Peak-to-Peak Amplitude,RMS,Standard Deviation,Area Under Signal,Peak Positive,Peak Negative,Number of Peaks,Distance from Mean,SNR,Spectral Entropy,Spectral Centroid,Spectral Bandwidth,Spectral Contrast,Zero Crossing Rate,Distance from Mean ftt,distance_from_mean_mfcc
-0.6127248511541021,1.3477990616389735,1.3478001165809732,1.3879010210171951,-0.6594855856189287,0.5153493220674101,1.567261463538265,1.3878984103220329,-0.6613161584011876,-0.7013597541799331,-0.953829612961215,-1.0417210451917929,-0.20404240654435404,-0.8514628776553012,0.6746093526067454,0.5374775232692992
0.7149837790344544,-0.07207017085609017,-0.07207133235796195,-0.038140010756338404,0.32789550793937505,-1.027743950311586,-1.0220795393098967,-0.038146464196987036,0.12954801676558103,0.24470272356965755,0.03203428250198268,0.27113098195580626,-0.8422102424485896,-0.21108614348133792,-0.25219062282822735,0.5374775232692992
-0.1785804838360075,-0.02262137874110281,-0.02262035022430813,-0.0267366996425014,-0.3033334609630009,0.04291678034268129,0.2725909621141842,-0.0267386987112872,-0.5234346577073271,-0.6693200643229633,-1.141381850344632,-1.3731439054621555,-0.7022118870871857,-0.8481139188781341,0.7680603986140452,0.5374775232692992
-0.06112361733556408,-0.26136957756482154,-0.2613685536517017,-0.18170421575248863,-0.09485416848148225,0.023348568555266482,0.2725909621141842,-0.18169933189249748,-0.17645789704266507,-0.2569215622324954,-0.7009517193660487,-0.8373293713653872,-0.9785146807115641,-0.5846066790947052,0.6057954321440635,0.5374775232692992
-0.5190567171094447,-0.25912140768115727,-0.259120383724687,-0.03399730890478138,-0.11222744285494214,0.8675771342408766,1.567261463538265,-0.033999309911377104,-0.7784559309573207,0.06327766432049622,0.4736652066185544,1.4749076736097015,1.0457500876820263,-0.3421141556379995,-1.318985388358459,0.5374775232692992
0.378967933096477,0.12439404600768804,0.12438632109864552,0.2433203759290323,0.47267279438487414,-0.25619731412208785,1.567261463538265,0.24330361117543525,-1.2758496487703588,-1.508399923157912,-1.3350020689309818,-0.666731465743289,0.3631123855490539,-1.3036839445320945,0.4548320397134814,0.5374775232692992
0.4993983911538937,0.11891262693398277,0.11891146911474697,0.07469223122066816,-0.36124437554120054,-1.2877216212015254,-1.0220795393098967,0.0746971835112222,-0.044219620936823294,0.34382472547948517,0.793289028974702,1.1933001506520704,0.9963987256747988,0.39873134185097564,-1.0224813848407168,0.5374775232692992
-0.0031385819745856918,0.033782073276904384,0.03378310288130164,-0.045169151003989834,0.009385477759277084,0.01496219207494585,-1.0220795393098967,-0.04516967121614757,0.8575855434823785,0.7510837551355586,0.41721419789035663,-0.05801812025801832,-0.47816752752285857,0.5608209466658619,0.4575535099044182,0.5374775232692992
0.692681842357155,0.22318436604652397,0.22318758836824854,0.1700693354535068,0.956228931112841,-0.3791975025001238,0.2725909621141842,0.17006442135872457,-0.02694148405344809,-0.021157727326724555,-0.5214822259014611,-0.577014280467268,-0.9763975097023105,-0.42410782969897337,0.4675079040638598,0.5374775232692992
0.16040895365894312,0.07252852599438972,0.07253174541108501,0.11745464789755693,-0.048525436818922546,-0.3484474554056148,-1.0220795393098967,0.11745713864090697,-0.34799408404136434,-0.01330552189708911,0.35977410168591434,0.7345976928076349,1.1930830171536022,0.15325266348462932,-0.592140134765728,0.5374775232692992
-0.2781958009946114,1.3459514906732357,1.345954734644777,1.42932012606218,-0.6102613082274589,-0.06610611390148691,0.2725909621141842,1.42932296693399,-1.2943524492013219,-1.316876767906311,-1.0633161307288583,-0.44568664284382664,0.06947048114959457,-1.1015742823300616,0.12894728036173375,0.5374775232692992
0.4503341304638351,0.09071090092497917,0.09070974256194209,0.021288174973805554,-0.16434726597532182,-1.0053802796973976,0.2725909621141842,0.02128618872254996,0.05190612146319226,0.00016140996455668246,-0.44082648496512233,-0.5323684065043164,-0.8756668698728538,-0.31013159931605405,0.4704983931472339,0.5374775232692992
-0.232105131861526,-0.32303335307888054,-0.32303451941996325,-0.2301544394127711,-0.5204993906312495,-0.06610611390148691,-1.0220795393098967,-0.2301470955236151,-0.4549819991647529,-0.1178656071601672,0.38727854050659427,0.7719851870676032,1.3879224831059642,0.1950867402094083,-0.5761039672472812,0.5374775232692992
-0.3198260827922369,-0.2733787888421167,-0.27338214329090016,-0.18171410759072062,-0.17592944889096174,0.43148555726420385,0.2725909621141842,-0.18172158853445963,-0.20338727992139943,-0.3682613770898811,-0.8072115724820873,-0.9622483418237026,-0.8269898277159978,-0.6087191822903082,0.7249339591132241,0.5374775232692992
0.0607936365003392,1.4887310744046065,1.488729942998968,1.4760511482377427,0.32499996221046507,0.19946247464199973,0.2725909621141842,1.4760544961738056,-0.8823624514013391,-1.3253682530495536,-1.3460771080217095,-1.4758932267727964,-0.2769599083305578,-1.1251844417090897,1.268361853786417,0.5374775232692992
0.9974749769469132,0.6550518902225906,0.6550507427414887,0.5374878180072161,0.487150523029424,-1.4051308919260141,0.2725909621141842,0.537489431670631,-0.175955720651151,0.5685862200510694,1.037586591129765,1.7052661240951066,0.6290229837253901,0.2653590585502969,-1.6209476253217272,0.5374775232692992
-0.05220284266464433,1.2959838901235565,1.2959849440664277,1.2494014371958233,0.2091781330540658,0.3000989924058473,-1.0220795393098967,1.2494002733121436,0.04731454604964633,0.7472060189780203,1.1588074759492382,1.0930681920129457,1.2263948504346036,0.6424797248491186,-1.6358924242067716,0.5374775232692992
1.3528191680052166,0.23870483778477092,0.23870149321026732,0.15511287604673935,0.3134177792948251,-2.240973081131304,-1.0220795393098967,0.15511290388061028,-0.8670638076069516,-0.7550003690966822,-0.7691615569475456,-0.3323889210406094,0.24122428014857966,-0.7130113402092527,-0.07464510521209727,0.5374775232692992
1.0316712798521055,1.3817405164064656,1.3817415720029433,0.9713082322446218,1.8654302899905753,-0.13878804339759904,0.2725909621141842,0.9713060049555666,1.9912202303835027,1.4385323540055117,1.4303380853142251,0.13870407717362315,0.3861356482965068,1.7917865611932378,1.0026254089202842,0.5374775232692992
1.415264590701655,0.12367822171172094,0.12367487491921049,-0.2410295263650199,0.9851843884019409,-1.7098359040443305,-1.0220795393098967,-0.24103306640331393,0.6345375002678537,0.2277155474955828,-0.5756690771543683,-1.0496150733840302,-0.5176370463632353,-0.177736095658716,1.6420277051034844,0.5374775232692992
0.004295396917847435,1.25827724334058,1.2582761074912032,1.168577205369887,0.006489932030367102,-0.0018105608856954093,0.2725909621141842,1.168576514506783,2.0883117233647055,1.6347323450566598,1.708921740504059,0.7520073156670306,-0.7987062774800919,1.9496899675366655,0.3273407194328788,0.5374775232692992
-0.13695020203838199,1.3276027467931248,1.3276038013456881,1.3751128525508798,-0.3236022810653708,-0.054924278594392736,-1.0220795393098967,1.375105787114245,-0.6368974835962316,-0.9455898395034095,-1.1794683945906086,-1.5255104530590342,-0.5739854745555489,-0.9050462180899743,1.2166761646148414,0.5374775232692992
1.2502302592896395,0.7889876508478235,0.788986505949345,0.5783866123611981,0.8143471903962519,-1.5644720450521061,0.2725909621141842,0.5783897207163691,-0.09950771146515269,0.1913438964214064,-0.010496101467388478,0.33063971224438093,-0.6128023925705135,-0.3487004412330949,-0.3644500517106677,0.5374775232692992
-0.25589386431731204,1.2262468424274588,1.2262478950256215,1.207347276136345,-0.5060216619866996,-0.0074014785392424965,1.567261463538265,1.2073451118445928,-0.5750630160638432,0.09217983663568358,0.5740165069924286,1.3172820013811457,1.9334832414410772,0.007433416728813478,-1.1089754771645186,0.5374775232692992
0.02511053781666019,1.4024950428592609,1.402496098855939,1.4089330474660504,0.18601376722278595,0.13237146279943468,0.2725909621141842,1.4089334099364623,-0.6079355730719265,-0.3272465365168737,0.18307444421874822,0.8313030999329151,1.7807021519433728,-0.1769825799338534,-0.16758800442257085,0.5374775232692992
2.1244661770397752,1.5814423605905352,1.5814434200377745,-0.635500208115573,1.7901461010389157,-2.2661322105722657,0.2725909621141842,-0.6354949507787704,0.8270466808477407,0.504670866053121,-0.40013356825884255,-1.177106531394616,0.7807583922623461,-0.07352766170920058,1.8888619232947892,0.5374775232692992
-0.2767090052161248,-0.6987798146381012,-0.6987787991593677,-0.5405187774120139,-0.34387110116774067,0.18828063933490555,-1.0220795393098967,-0.5405184406457143,-0.39512406869688704,-0.09212618711229954,0.3782884371044296,0.8794767510762461,1.229888746510876,0.14493608252133142,-0.6063466957598975,0.5374775232692992
-0.3807847097101885,1.4469308758373531,1.4469275545605327,1.4136771730821123,-0.35834882981229055,0.36998546307518587,0.2725909621141842,1.4136765476346136,-0.36262883951760766,-0.38726312541933633,-0.6725588268665716,-0.7727631271415941,-0.69862864491825,-0.5861416185342401,0.6674661016023863,0.5374775232692992
-0.4313357661787338,1.521982973657635,1.5219862210235129,1.5177056790326486,-0.5610370308359892,0.2693489453113383,0.2725909621141842,1.517704092165602,-0.9193264940369591,-1.3727843023338118,-1.1055086286352458,-0.886114870957171,-0.03805778440672317,-1.1223936427281171,1.0622537592417047,0.5374775232692992
-0.27968259677309804,-0.20753389893876972,-0.20753506305272806,-0.11560101758339844,-0.4017820157459403,0.13796238045298176,-1.0220795393098967,-0.11559710526497602,-1.1692581886929023,-1.9650475164777288,-1.603023752166198,-0.9952517128774044,-0.4131145004684701,-1.377668025517677,1.2659392934759661,0.5374775232692992
0.9112408217946889,-0.295111827405913,-0.2951129932085974,-2.081107295911981,1.1849770436967295,-0.5692887027207247,-1.0220795393098967,-2.081108359502937,1.825417165893325,1.011989788251485,1.237212689564013,-0.4615990233612632,-0.405461871211369,1.9282287233729862,1.4932783312062696,0.5374775232692992
-0.4952679846536587,1.089351465752845,1.0893525157113153,1.0627602550670072,-0.6884410429080284,0.2665534864845648,0.2725909621141842,1.0627585467779523,-0.48538418913881937,-0.6159822661126597,-0.7248720334694506,-0.527266492496462,-0.49765893116254495,-0.7400820903246864,0.7722173313705718,0.5374775232692992
-0.267788230545205,-0.3898348644419756,-0.389836032071162,-0.3534700515480397,0.08177412098202662,0.5824403339099752,0.2725909621141842,-0.35347362159598683,-0.18328596578988623,0.6782899835361316,0.6261114836194697,0.9562690521497366,-1.2926217288884092,-0.04034506182543685,-1.8519653399997797,0.5374775232692992
1.1387205759031427,0.4043470176845834,0.40434805443441896,0.23840413232773372,0.25550686471662554,-1.8943361866113844,-1.0220795393098967,0.238407149943767,-0.10759330779666394,0.41204680596910304,0.9041148234615131,1.4034308336549632,1.0166118347546076,0.28464347950881724,-1.2430073627137097,0.5374775232692992
1.1223658223397897,0.04456321901891655,0.04456205976603433,0.045877306450883996,0.1657449471204161,-1.9502453631468553,0.2725909621141842,0.045882251050919906,-0.1842809288481423,-0.14073247428439212,-0.6355705230797678,-0.6481202143827123,-0.6944739430965283,-0.5647082823603707,0.35364756947267684,0.5374775232692992
-0.11910865269654247,1.402619819571402,1.402620875570486,1.3432176093556543,-0.12380962577058206,0.10441687453169925,0.2725909621141842,1.343219438063169,-0.5536895681095056,-0.6664180708861939,-0.7532560597967155,-0.5786711270114143,-0.5304828409012241,-0.7936654307593596,0.739747376678706,0.5374775232692992
-0.2767090052161248,1.1979531756831934,1.197954227735782,1.267093979057559,-0.12091408004167209,0.4035309689964684,1.567261463538265,1.2670943036720357,-0.5796801523948243,0.3660733418280505,0.8105432565088462,1.556614751934899,1.0951509680446485,-0.01866055374328005,-1.7446268019172477,0.5374775232692992
1.315649273543051,0.8173666911319749,0.8173633577155494,0.4367394456144075,0.9127957451791913,-1.5924266333198416,0.2725909621141842,0.4367385594285116,1.0937002581362096,0.9622058805543267,0.41614286848211474,-0.011318857765127406,-1.0217876230971084,0.6710575064142781,0.15885981772730165,0.5374775232692992
1.1907584281501744,0.7290138336104819,0.7290083094252202,0.7336271432063883,0.9446467481972011,-1.326858044776355,0.2725909621141842,0.7336100147204708,-0.2437943955239066,0.5031063130698191,0.029028123454780216,0.07491819963831,-0.5552887192878463,-0.32511818984387664,-1.0109274752510464,0.5374775232692992
-0.17114650494357436,1.2588245096219004,1.2588255628482439,1.227279330173803,-0.26858691221608116,0.06248499213009609,0.2725909621141842,1.227279644162006,-0.5802877023643361,-0.1353490661698054,0.4846708387363215,1.1709553320105248,1.7924023081530434,0.010224215709785742,-0.666376141432575,0.5374775232692992
0.7357989199332672,0.4995822959599619,0.49958114548100935,0.34222095294010546,0.5074193431317939,-0.8935619266264557,-1.0220795393098967,0.3422195469357881,0.01670717320093077,0.3574851235702489,0.7831662467458459,1.1002812176527084,1.164598312336704,0.4371048278393481,-0.8669099142758513,0.5374775232692992
-0.020980131316425198,1.4060610299483447,1.406062086013784,1.4164369959488372,-0.08327198556584232,-0.04094698446052502,1.567261463538265,1.4164338982776996,-0.8372757751864958,-0.053441352863886675,0.40369675819651146,1.0408257695730299,2.5065605564989144,-0.18945745137880052,-1.1896846205920304,0.5374775232692992
-0.050716046886157704,-0.07794781071747142,-0.07794678326751162,0.0018427993773614342,-0.025361070987642693,0.07087136861041672,-1.0220795393098967,0.0018462484487397676,-0.3543573614123677,-0.4726994945128631,-0.6347044336732326,-0.3652621045013311,-0.7176959062061633,-0.7216349090604578,0.46387232575004134,0.5374775232692992
0.3105753272860923,-0.09624182796945024,-0.09624517900258078,-0.0996177853681505,-0.16145172024641183,-0.7398116911539109,0.2725909621141842,-0.09962178225660381,-1.2505431233230653,-1.8563615535893307,-1.2982888553455216,-0.6946585253056287,0.06111238405381637,-1.1836516803604646,0.763449539922734,0.5374775232692992
0.010242580031793937,-0.25411501573963813,-0.25411399168663185,-0.1968466417180175,0.2757756848189954,0.24698527469714995,-1.0220795393098967,-0.1968437402676169,0.10159828379494758,0.573242026912669,0.9466026040894663,1.231498170364221,1.012863698986045,0.518707790042986,-1.3954500114830692,0.5374775232692992
0.4756096586981077,0.06311773502080388,0.06311876519086759,0.033338412308014646,0.5884946235412734,-0.32608378479142647,-1.0220795393098967,0.03334186978536953,0.1535568474726151,0.06519129767372821,0.5600608065806465,1.1391505668935868,1.5143664472809262,0.17147658083038012,0.22562446766051183,0.5374775232692992
-0.21575037829817312,1.3290168828640567,1.3290157483787208,1.4122309863325955,-0.32939337252319073,0.08764412157105798,1.567261463538265,1.4122298659070753,-0.7737226402532332,0.07723667333011595,0.5029445178201946,1.3201580101981498,1.1432432159377284,-0.29319144950155085,-1.3960186353952495,0.5374775232692992
0.3001677568366859,-0.18753241088907122,-0.1875313855521823,-0.057547797367500965,0.9214823823659213,0.3252581218468092,2.861931964962346,-0.05754931006752701,-0.5565104848683466,0.1265200923041214,0.4797423847116328,1.1629126646045813,1.535548533700748,-0.18041526268044947,-1.1960374982612438,0.5374775232692992
0.9275955753580418,1.4220061803208963,1.422007236693799,1.1147754972260986,1.0083487542332208,-0.7705617382484199,1.567261463538265,1.1147747920036646,-1.2388410918839674,-1.7769352549612292,-1.1353886784989031,-0.7017662196706604,0.887173791536679,-0.8898642716334836,0.8985568059024178,0.5374775232692992
-0.2737354136591515,1.1782362660997814,1.1782285615115078,1.1351981864398633,-0.3959909242881203,0.13237146279943468,0.2725909621141842,1.1352113352453346,-0.520965507859855,0.4265946252412557,0.469190217885404,0.9486286664797554,-0.9224215846313626,-0.25012942122514414,-1.7520119613830234,0.5374775232692992
-0.37037713926078214,1.4448643983590874,1.4448632661075873,1.3170022596732367,-0.3380800097099207,0.36998546307518587,1.567261463538265,1.3170011138317816,-0.6945872570607079,-0.9805399343723278,-1.1598716221180048,-1.3740094721905265,-0.4010922408033648,-0.9074463052136108,1.1319817878272682,0.5374775232692992
1.8330542044563967,1.389710902527616,1.3897141473429506,0.8409971121116905,2.1057605854901036,-1.4135172684063348,0.2725909621141842,0.8409958392275226,2.5303288437992477,1.5952189706531112,1.5503042441449302,-0.27029450130328336,-0.5884312218352745,2.2344351875652957,1.669924338623914,0.5374775232692992
